date,entry_time,entry_price,entry_credit,short_symbol,contracts,exit_reason,pnl
2025-07-08,0.0,553.55,3.0,NDX250708C00575000,10,SL,-3.0000000000000004
2025-07-08,0.5,552.95,3.1875,NDX250708C00575000,10,TP (50%),15.9375
2025-07-08,1.0,553.76,3.375,NDX250708C00575000,10,Hold: Worthless,33.75
2025-07-08,1.5,553.46,3.5625,NDX250708C00575000,10,SL,-3.5625
2025-07-08,2.0,553.19,3.75,NDX250708C00575000,10,Hold: Worthless,37.5
2025-07-08,2.5,553.2,3.9375,NDX250708C00575000,10,Hold: Worthless,39.375
2025-07-08,3.0,553.6,4.125,NDX250708C00575000,10,Hold: Worthless,41.25
2025-07-08,3.5,552.91,4.3125,NDX250708C00575000,10,Hold: Worthless,43.125
2025-07-09,0.0,553.27,3.0,NDX250709C00575000,10,Hold: Worthless,30.0
2025-07-09,0.5,552.94,3.1875,NDX250709C00575000,10,Hold: Worthless,31.875
2025-07-09,1.0,553.15,3.375,NDX250709C00575000,10,Hold: Worthless,33.75
2025-07-09,1.5,553.45,3.5625,NDX250709C00575000,10,TP (50%),17.8125
2025-07-09,2.0,553.47,3.75,NDX250709C00575000,10,SL,-3.75
2025-07-09,2.5,553.78,3.9375,NDX250709C00575000,10,TP (50%),19.6875
2025-07-09,3.0,553.99,4.125,NDX250709C00575000,10,TP (50%),20.625
2025-07-09,3.5,556.92,4.3125,NDX250709C00575000,10,TP (50%),21.5625
2025-07-10,0.0,555.46,3.0,NDX250710C00575000,10,Hold: Worthless,30.0
2025-07-10,0.5,555.94,3.1875,NDX250710C00575000,10,SL,-3.1875000000000004
2025-07-10,1.0,556.12,3.375,NDX250710C00575000,10,TP (50%),16.875
2025-07-10,1.5,556.47,3.5625,NDX250710C00575000,10,SL,-3.5625
2025-07-10,2.0,556.8,3.75,NDX250710C00575000,10,Hold: Worthless,37.5
2025-07-10,2.5,556.56,3.9375,NDX250710C00575000,10,SL,-3.9375000000000004
2025-07-10,3.0,556.51,4.125,NDX250710C00575000,10,Hold: Worthless,41.25
2025-07-10,3.5,556.55,4.3125,NDX250710C00575000,10,Hold: Worthless,43.125
2025-07-11,0.0,552.76,3.0,NDX250711C00575000,10,SL,-3.0000000000000004
2025-07-11,0.5,552.04,3.1875,NDX250711C00575000,10,SL,-3.1875000000000004
2025-07-11,1.0,552.41,3.375,NDX250711C00575000,10,TP (50%),16.875
2025-07-11,1.5,552.45,3.5625,NDX250711C00575000,10,Hold: Worthless,35.625
2025-07-11,2.0,553.08,3.75,NDX250711C00575000,10,SL,-3.75
2025-07-11,2.5,553.145,3.9375,NDX250711C00575000,10,Hold: Worthless,39.375
2025-07-11,3.0,553.1001,4.125,NDX250711C00575000,10,SL,-4.125
2025-07-11,3.5,553.24,4.3125,NDX250711C00575000,10,TP (50%),21.5625
2025-07-14,0.0,552.8,3.0,NDX250714C00575000,10,SL,-3.0000000000000004
2025-07-14,0.5,552.58,3.1875,NDX250714C00575000,10,SL,-3.1875000000000004
2025-07-14,1.0,552.55,3.375,NDX250714C00575000,10,TP (50%),16.875
2025-07-14,1.5,552.27,3.5625,NDX250714C00575000,10,Hold: Worthless,35.625
2025-07-14,2.0,552.84,3.75,NDX250714C00575000,10,TP (50%),18.75
2025-07-14,2.5,552.95,3.9375,NDX250714C00575000,10,SL,-3.9375000000000004
2025-07-14,3.0,553.04,4.125,NDX250714C00575000,10,TP (50%),20.625
2025-07-14,3.5,553.06,4.3125,NDX250714C00575000,10,SL,-4.3125
2025-07-15,0.0,559.58,3.0,NDX250715C00575000,10,TP (50%),15.0
2025-07-15,0.5,559.6,3.1875,NDX250715C00575000,10,Hold: Worthless,31.875
2025-07-15,1.0,559.69,3.375,NDX250715C00575000,10,TP (50%),16.875
2025-07-15,1.5,559.8,3.5625,NDX250715C00575000,10,Hold: Worthless,35.625
2025-07-15,2.0,559.3,3.75,NDX250715C00575000,10,TP (50%),18.75
2025-07-15,2.5,558.92,3.9375,NDX250715C00575000,10,SL,-3.9375000000000004
2025-07-15,3.0,560.3,4.125,NDX250715C00575000,10,TP (50%),20.625
2025-07-15,3.5,560.61,4.3125,NDX250715C00575000,10,Hold: Worthless,43.125
2025-07-16,0.0,555.13,3.0,NDX250716C00575000,10,TP (50%),15.0
2025-07-16,0.5,555.45,3.1875,NDX250716C00575000,10,SL,-3.1875000000000004
2025-07-16,1.0,555.51,3.375,NDX250716C00575000,10,SL,-3.375
2025-07-16,1.5,555.74,3.5625,NDX250716C00575000,10,TP (50%),17.8125
2025-07-16,2.0,555.72,3.75,NDX250716C00575000,10,TP (50%),18.75
2025-07-16,2.5,556.19,3.9375,NDX250716C00575000,10,SL,-3.9375000000000004
2025-07-16,3.0,557.3201,4.125,NDX250716C00575000,10,TP (50%),20.625
2025-07-16,3.5,557.23,4.3125,NDX250716C00575000,10,SL,-4.3125
2025-07-17,0.0,558.51,3.0,NDX250717C00575000,10,TP (50%),15.0
2025-07-17,0.5,558.25,3.1875,NDX250717C00575000,10,Hold: Worthless,31.875
2025-07-17,1.0,557.86,3.375,NDX250717C00575000,10,Hold: Worthless,33.75
2025-07-17,1.5,557.69,3.5625,NDX250717C00575000,10,SL,-3.5625
2025-07-17,2.0,558.07,3.75,NDX250717C00575000,10,TP (50%),18.75
2025-07-17,2.5,558.24,3.9375,NDX250717C00575000,10,Hold: Worthless,39.375
2025-07-17,3.0,559.22,4.125,NDX250717C00575000,10,TP (50%),20.625
2025-07-17,3.5,557.76,4.3125,NDX250717C00575000,10,TP (50%),21.5625
2025-07-18,0.0,562.68,3.0,NDX250718C00600000,10,TP (50%),15.0
2025-07-18,0.5,562.31,3.1875,NDX250718C00575000,10,SL,-3.1875000000000004
2025-07-18,1.0,562.3,3.375,NDX250718C00575000,10,SL,-3.375
2025-07-18,1.5,562.19,3.5625,NDX250718C00575000,10,TP (50%),17.8125
2025-07-18,2.0,562.0,3.75,NDX250718C00575000,10,Hold: Worthless,37.5
2025-07-18,2.5,562.26,3.9375,NDX250718C00575000,10,SL,-3.9375000000000004
2025-07-18,3.0,562.524,4.125,NDX250718C00600000,10,Hold: Worthless,41.25
2025-07-18,3.5,562.51,4.3125,NDX250718C00600000,10,TP (50%),21.5625
2025-07-21,0.0,563.06,3.0,NDX250721C00600000,10,SL,-3.0000000000000004
2025-07-21,0.5,563.14,3.1875,NDX250721C00600000,10,TP (50%),15.9375
2025-07-21,1.0,563.01,3.375,NDX250721C00600000,10,TP (50%),16.875
2025-07-21,1.5,562.9,3.5625,NDX250721C00600000,10,Hold: Worthless,35.625
2025-07-21,2.0,562.68,3.75,NDX250721C00600000,10,SL,-3.75
2025-07-21,2.5,562.6,3.9375,NDX250721C00600000,10,SL,-3.9375000000000004
2025-07-21,3.0,561.47,4.125,NDX250721C00575000,10,TP (50%),20.625
2025-07-21,3.5,563.5001,4.3125,NDX250721C00600000,10,SL,-4.3125
2025-07-22,0.0,562.66,3.0,NDX250722C00600000,10,SL,-3.0000000000000004
2025-07-22,0.5,563.13,3.1875,NDX250722C00600000,10,SL,-3.1875000000000004
2025-07-22,1.0,562.86,3.375,NDX250722C00600000,10,TP (50%),16.875
2025-07-22,1.5,563.45,3.5625,NDX250722C00600000,10,TP (50%),17.8125
2025-07-22,2.0,563.85,3.75,NDX250722C00600000,10,TP (50%),18.75
2025-07-22,2.5,563.84,3.9375,NDX250722C00600000,10,Hold: Worthless,39.375
2025-07-22,3.0,564.05,4.125,NDX250722C00600000,10,SL,-4.125
2025-07-22,3.5,563.98,4.3125,NDX250722C00600000,10,Hold: Worthless,43.125
2025-07-23,0.0,562.32,3.0,NDX250723C00575000,10,SL,-3.0000000000000004
2025-07-23,0.5,562.49,3.1875,NDX250723C00575000,10,Hold: Worthless,31.875
2025-07-23,1.0,562.66,3.375,NDX250723C00600000,10,TP (50%),16.875
2025-07-23,1.5,562.04,3.5625,NDX250723C00575000,10,SL,-3.5625
2025-07-23,2.0,562.28,3.75,NDX250723C00575000,10,Hold: Worthless,37.5
2025-07-23,2.5,561.87,3.9375,NDX250723C00575000,10,SL,-3.9375000000000004
2025-07-23,3.0,561.73,4.125,NDX250723C00575000,10,Hold: Worthless,41.25
2025-07-23,3.5,562.25,4.3125,NDX250723C00575000,10,SL,-4.3125
2025-07-24,0.0,565.57,3.0,NDX250724C00600000,10,Hold: Worthless,30.0
2025-07-24,0.5,565.34,3.1875,NDX250724C00600000,10,SL,-3.1875000000000004
2025-07-24,1.0,565.15,3.375,NDX250724C00600000,10,Hold: Worthless,33.75
2025-07-24,1.5,565.63,3.5625,NDX250724C00600000,10,Hold: Worthless,35.625
2025-07-24,2.0,565.51,3.75,NDX250724C00600000,10,SL,-3.75
2025-07-24,2.5,564.8,3.9375,NDX250724C00600000,10,Hold: Worthless,39.375
2025-07-24,3.0,564.74,4.125,NDX250724C00600000,10,TP (50%),20.625
2025-07-24,3.5,564.53,4.3125,NDX250724C00600000,10,Hold: Worthless,43.125
2025-07-25,0.0,565.22,3.0,NDX250725C00600000,10,Hold: Worthless,30.0
2025-07-25,0.5,565.24,3.1875,NDX250725C00600000,10,SL,-3.1875000000000004
2025-07-25,1.0,565.45,3.375,NDX250725C00600000,10,TP (50%),16.875
2025-07-25,1.5,565.38,3.5625,NDX250725C00600000,10,TP (50%),17.8125
2025-07-25,2.0,565.1,3.75,NDX250725C00600000,10,Hold: Worthless,37.5
2025-07-25,2.5,565.17,3.9375,NDX250725C00600000,10,SL,-3.9375000000000004
2025-07-25,3.0,565.08,4.125,NDX250725C00600000,10,SL,-4.125
2025-07-25,3.5,565.38,4.3125,NDX250725C00600000,10,SL,-4.3125
2025-07-28,0.0,569.15,3.0,NDX250728C00600000,10,Hold: Worthless,30.0
2025-07-28,0.5,568.94,3.1875,NDX250728C00600000,10,Hold: Worthless,31.875
2025-07-28,1.0,568.48,3.375,NDX250728C00600000,10,SL,-3.375
2025-07-28,1.5,568.32,3.5625,NDX250728C00600000,10,Hold: Worthless,35.625
2025-07-28,2.0,568.52,3.75,NDX250728C00600000,10,SL,-3.75
2025-07-28,2.5,568.55,3.9375,NDX250728C00600000,10,Hold: Worthless,39.375
2025-07-28,3.0,568.71,4.125,NDX250728C00600000,10,Hold: Worthless,41.25
2025-07-28,3.5,567.87,4.3125,NDX250728C00600000,10,SL,-4.3125
2025-07-29,0.0,570.57,3.0,NDX250729C00600000,10,TP (50%),15.0
2025-07-29,0.5,570.89,3.1875,NDX250729C00600000,10,TP (50%),15.9375
2025-07-29,1.0,570.89,3.375,NDX250729C00600000,10,Hold: Worthless,33.75
2025-07-29,1.5,570.83,3.5625,NDX250729C00600000,10,SL,-3.5625
2025-07-29,2.0,570.99,3.75,NDX250729C00600000,10,TP (50%),18.75
2025-07-29,2.5,570.75,3.9375,NDX250729C00600000,10,TP (50%),19.6875
2025-07-29,3.0,570.57,4.125,NDX250729C00600000,10,TP (50%),20.625
2025-07-29,3.5,571.63,4.3125,NDX250729C00600000,10,SL,-4.3125
2025-07-30,0.0,568.19,3.0,NDX250730C00600000,10,Hold: Worthless,30.0
2025-07-30,0.5,568.46,3.1875,NDX250730C00600000,10,SL,-3.1875000000000004
2025-07-30,1.0,568.53,3.375,NDX250730C00600000,10,TP (50%),16.875
2025-07-30,1.5,568.94,3.5625,NDX250730C00600000,10,TP (50%),17.8125
2025-07-30,2.0,568.43,3.75,NDX250730C00600000,10,SL,-3.75
2025-07-30,2.5,568.06,3.9375,NDX250730C00600000,10,SL,-3.9375000000000004
2025-07-30,3.0,568.05,4.125,NDX250730C00600000,10,TP (50%),20.625
2025-07-30,3.5,568.16,4.3125,NDX250730C00600000,10,Hold: Worthless,43.125
2025-07-31,0.0,575.64,3.0,NDX250731C00600000,10,Hold: Worthless,30.0
2025-07-31,0.5,575.5,3.1875,NDX250731C00600000,10,TP (50%),15.9375
2025-07-31,1.0,575.7,3.375,NDX250731C00600000,10,SL,-3.375
2025-07-31,1.5,575.53,3.5625,NDX250731C00600000,10,Hold: Worthless,35.625
2025-07-31,2.0,575.0,3.75,NDX250731C00600000,10,TP (50%),18.75
2025-07-31,2.5,575.47,3.9375,NDX250731C00600000,10,TP (50%),19.6875
2025-07-31,3.0,575.61,4.125,NDX250731C00600000,10,TP (50%),20.625
2025-07-31,3.5,575.53,4.3125,NDX250731C00600000,10,TP (50%),21.5625
2025-08-01,0.0,558.85,3.0,NDX250801C00575000,10,Hold: Worthless,30.0
2025-08-01,0.5,559.25,3.1875,NDX250801C00575000,10,SL,-3.1875000000000004
2025-08-01,1.0,559.17,3.375,NDX250801C00575000,10,TP (50%),16.875
2025-08-01,1.5,558.22,3.5625,NDX250801C00575000,10,Hold: Worthless,35.625
2025-08-01,2.0,559.31,3.75,NDX250801C00575000,10,TP (50%),18.75
2025-08-01,2.5,559.8899,3.9375,NDX250801C00575000,10,TP (50%),19.6875
2025-08-01,3.0,558.73,4.125,NDX250801C00575000,10,Hold: Worthless,41.25
2025-08-01,3.5,558.69,4.3125,NDX250801C00575000,10,SL,-4.3125
2025-08-04,0.0,558.34,3.0,NDX250804C00575000,10,Hold: Worthless,30.0
2025-08-04,0.5,558.3,3.1875,NDX250804C00575000,10,Hold: Worthless,31.875
2025-08-04,1.0,558.4,3.375,NDX250804C00575000,10,Hold: Worthless,33.75
2025-08-04,1.5,557.9,3.5625,NDX250804C00575000,10,SL,-3.5625
2025-08-04,2.0,558.52,3.75,NDX250804C00575000,10,TP (50%),18.75
2025-08-04,2.5,557.77,3.9375,NDX250804C00575000,10,SL,-3.9375000000000004
2025-08-04,3.0,558.71,4.125,NDX250804C00575000,10,TP (50%),20.625
2025-08-04,3.5,558.71,4.3125,NDX250804C00575000,10,TP (50%),21.5625
2025-08-05,0.0,565.17,3.0,NDX250805C00600000,10,Hold: Worthless,30.0
2025-08-05,0.5,565.62,3.1875,NDX250805C00600000,10,Hold: Worthless,31.875
2025-08-05,1.0,566.14,3.375,NDX250805C00600000,10,Hold: Worthless,33.75
2025-08-05,1.5,566.41,3.5625,NDX250805C00600000,10,SL,-3.5625
2025-08-05,2.0,566.29,3.75,NDX250805C00600000,10,SL,-3.75
2025-08-05,2.5,565.72,3.9375,NDX250805C00600000,10,Hold: Worthless,39.375
2025-08-05,3.0,565.88,4.125,NDX250805C00600000,10,SL,-4.125
2025-08-05,3.5,565.56,4.3125,NDX250805C00600000,10,TP (50%),21.5625
2025-08-06,0.0,560.63,3.0,NDX250806C00575000,10,TP (50%),15.0
2025-08-06,0.5,560.0,3.1875,NDX250806C00575000,10,TP (50%),15.9375
2025-08-06,1.0,560.46,3.375,NDX250806C00575000,10,SL,-3.375
2025-08-06,1.5,561.19,3.5625,NDX250806C00575000,10,TP (50%),17.8125
2025-08-06,2.0,561.52,3.75,NDX250806C00575000,10,Hold: Worthless,37.5
2025-08-06,2.5,560.851,3.9375,NDX250806C00575000,10,Hold: Worthless,39.375
2025-08-06,3.0,561.2,4.125,NDX250806C00575000,10,Hold: Worthless,41.25
2025-08-06,3.5,561.6201,4.3125,NDX250806C00575000,10,TP (50%),21.5625
2025-08-07,0.0,571.05,3.0,NDX250807C00600000,10,SL,-3.0000000000000004
2025-08-07,0.5,571.79,3.1875,NDX250807C00600000,10,Hold: Worthless,31.875
2025-08-07,1.0,571.82,3.375,NDX250807C00600000,10,TP (50%),16.875
2025-08-07,1.5,572.01,3.5625,NDX250807C00600000,10,TP (50%),17.8125
2025-08-07,2.0,571.3,3.75,NDX250807C00600000,10,TP (50%),18.75
2025-08-07,2.5,571.35,3.9375,NDX250807C00600000,10,TP (50%),19.6875
2025-08-07,3.0,571.57,4.125,NDX250807C00600000,10,Hold: Worthless,41.25
2025-08-07,3.5,571.82,4.3125,NDX250807C00600000,10,Hold: Worthless,43.125
2025-08-08,0.0,571.06,3.0,NDX250808C00600000,10,SL,-3.0000000000000004
2025-08-08,0.5,571.08,3.1875,NDX250808C00600000,10,Hold: Worthless,31.875
2025-08-08,1.0,571.13,3.375,NDX250808C00600000,10,Hold: Worthless,33.75
2025-08-08,1.5,571.24,3.5625,NDX250808C00600000,10,TP (50%),17.8125
2025-08-08,2.0,570.88,3.75,NDX250808C00600000,10,SL,-3.75
2025-08-08,2.5,570.1691,3.9375,NDX250808C00600000,10,SL,-3.9375000000000004
2025-08-08,3.0,570.31,4.125,NDX250808C00600000,10,SL,-4.125
2025-08-08,3.5,572.05,4.3125,NDX250808C00600000,10,TP (50%),21.5625
2025-08-11,0.0,575.01,3.0,NDX250811C00600000,10,SL,-3.0000000000000004
2025-08-11,0.5,575.0,3.1875,NDX250811C00600000,10,Hold: Worthless,31.875
2025-08-11,1.0,574.72,3.375,NDX250811C00600000,10,SL,-3.375
2025-08-11,1.5,574.98,3.5625,NDX250811C00600000,10,Hold: Worthless,35.625
2025-08-11,2.0,575.6,3.75,NDX250811C00600000,10,SL,-3.75
2025-08-11,2.5,574.93,3.9375,NDX250811C00600000,10,TP (50%),19.6875
2025-08-11,3.0,574.62,4.125,NDX250811C00600000,10,Hold: Worthless,41.25
2025-08-11,3.5,574.2,4.3125,NDX250811C00600000,10,Hold: Worthless,43.125
2025-08-12,0.0,573.0,3.0,NDX250812C00600000,10,SL,-3.0000000000000004
2025-08-12,0.5,572.9,3.1875,NDX250812C00600000,10,SL,-3.1875000000000004
2025-08-12,1.0,572.53,3.375,NDX250812C00600000,10,TP (50%),16.875
2025-08-12,1.5,572.46,3.5625,NDX250812C00600000,10,SL,-3.5625
2025-08-12,2.0,573.11,3.75,NDX250812C00600000,10,Hold: Worthless,37.5
2025-08-12,2.5,576.69,3.9375,NDX250812C00600000,10,Hold: Worthless,39.375
2025-08-12,3.0,575.1,4.125,NDX250812C00600000,10,Hold: Worthless,41.25
2025-08-12,3.5,573.76,4.3125,NDX250812C00600000,10,SL,-4.3125
2025-08-13,0.0,581.42,3.0,NDX250813C00600000,10,Hold: Worthless,30.0
2025-08-13,0.5,581.87,3.1875,NDX250813C00600000,10,TP (50%),15.9375
2025-08-13,1.0,581.6,3.375,NDX250813C00600000,10,TP (50%),16.875
2025-08-13,1.5,581.6,3.5625,NDX250813C00600000,10,SL,-3.5625
2025-08-13,2.0,581.67,3.75,NDX250813C00600000,10,Hold: Worthless,37.5
2025-08-13,2.5,582.15,3.9375,NDX250813C00600000,10,SL,-3.9375000000000004
2025-08-13,3.0,582.45,4.125,NDX250813C00600000,10,Hold: Worthless,41.25
2025-08-13,3.5,582.77,4.3125,NDX250813C00600000,10,TP (50%),21.5625
2025-08-14,0.0,580.22,3.0,NDX250814C00600000,10,SL,-3.0000000000000004
2025-08-14,0.5,580.09,3.1875,NDX250814C00600000,10,SL,-3.1875000000000004
2025-08-14,1.0,580.47,3.375,NDX250814C00600000,10,Hold: Worthless,33.75
2025-08-14,1.5,580.7,3.5625,NDX250814C00600000,10,Hold: Worthless,35.625
2025-08-14,2.0,580.61,3.75,NDX250814C00600000,10,TP (50%),18.75
2025-08-14,2.5,577.98,3.9375,NDX250814C00600000,10,SL,-3.9375000000000004
2025-08-14,3.0,578.3,4.125,NDX250814C00600000,10,Hold: Worthless,41.25
2025-08-14,3.5,580.19,4.3125,NDX250814C00600000,10,SL,-4.3125
2025-08-15,0.0,579.31,3.0,NDX250815C00600000,10,Hold: Worthless,30.0
2025-08-15,0.5,579.61,3.1875,NDX250815C00600000,10,Hold: Worthless,31.875
2025-08-15,1.0,579.9,3.375,NDX250815C00600000,10,SL,-3.375
2025-08-15,1.5,580.16,3.5625,NDX250815C00600000,10,SL,-3.5625
2025-08-15,2.0,579.55,3.75,NDX250815C00600000,10,Hold: Worthless,37.5
2025-08-15,2.5,579.6995,3.9375,NDX250815C00600000,10,SL,-3.9375000000000004
2025-08-15,3.0,578.65,4.125,NDX250815C00600000,10,TP (50%),20.625
2025-08-15,3.5,577.03,4.3125,NDX250815C00600000,10,TP (50%),21.5625
2025-08-18,0.0,576.19,3.0,NDX250818C00600000,10,Hold: Worthless,30.0
2025-08-18,0.5,576.3,3.1875,NDX250818C00600000,10,TP (50%),15.9375
2025-08-18,1.0,576.9,3.375,NDX250818C00600000,10,Hold: Worthless,33.75
2025-08-18,1.5,576.14,3.5625,NDX250818C00600000,10,SL,-3.5625
2025-08-18,2.0,576.3,3.75,NDX250818C00600000,10,TP (50%),18.75
2025-08-18,2.5,576.49,3.9375,NDX250818C00600000,10,Hold: Worthless,39.375
2025-08-18,3.0,576.45,4.125,NDX250818C00600000,10,TP (50%),20.625
2025-08-18,3.5,577.0,4.3125,NDX250818C00600000,10,SL,-4.3125
2025-08-19,0.0,577.33,3.0,NDX250819C00600000,10,Hold: Worthless,30.0
2025-08-19,0.5,576.82,3.1875,NDX250819C00600000,10,TP (50%),15.9375
2025-08-19,1.0,576.28,3.375,NDX250819C00600000,10,TP (50%),16.875
2025-08-19,1.5,576.67,3.5625,NDX250819C00600000,10,SL,-3.5625
2025-08-19,2.0,576.8,3.75,NDX250819C00600000,10,TP (50%),18.75
2025-08-19,2.5,575.99,3.9375,NDX250819C00600000,10,Hold: Worthless,39.375
2025-08-19,3.0,576.2,4.125,NDX250819C00600000,10,SL,-4.125
2025-08-19,3.5,574.23,4.3125,NDX250819C00600000,10,SL,-4.3125
2025-08-20,0.0,568.35,3.0,NDX250820C00600000,10,SL,-3.0000000000000004
2025-08-20,0.5,568.39,3.1875,NDX250820C00600000,10,SL,-3.1875000000000004
2025-08-20,1.0,567.85,3.375,NDX250820C00600000,10,SL,-3.375
2025-08-20,1.5,568.77,3.5625,NDX250820C00600000,10,Hold: Worthless,35.625
2025-08-20,2.0,567.71,3.75,NDX250820C00600000,10,SL,-3.75
2025-08-20,2.5,568.22,3.9375,NDX250820C00600000,10,TP (50%),19.6875
2025-08-20,3.0,568.21,4.125,NDX250820C00600000,10,Hold: Worthless,41.25
2025-08-20,3.5,567.92,4.3125,NDX250820C00600000,10,SL,-4.3125
2025-08-21,0.0,565.78,3.0,NDX250821C00600000,10,TP (50%),15.0
2025-08-21,0.5,565.44,3.1875,NDX250821C00600000,10,TP (50%),15.9375
2025-08-21,1.0,565.42,3.375,NDX250821C00600000,10,TP (50%),16.875
2025-08-21,1.5,565.39,3.5625,NDX250821C00600000,10,SL,-3.5625
2025-08-21,2.0,564.69,3.75,NDX250821C00600000,10,SL,-3.75
2025-08-21,2.5,563.68,3.9375,NDX250821C00600000,10,TP (50%),19.6875
2025-08-21,3.0,563.58,4.125,NDX250821C00600000,10,SL,-4.125
2025-08-21,3.5,563.68,4.3125,NDX250821C00600000,10,Hold: Worthless,43.125
2025-08-22,0.0,564.29,3.0,NDX250822C00600000,10,SL,-3.0000000000000004
2025-08-22,0.5,564.63,3.1875,NDX250822C00600000,10,Hold: Worthless,31.875
2025-08-22,1.0,564.79,3.375,NDX250822C00600000,10,Hold: Worthless,33.75
2025-08-22,1.5,564.55,3.5625,NDX250822C00600000,10,TP (50%),17.8125
2025-08-22,2.0,564.35,3.75,NDX250822C00600000,10,Hold: Worthless,37.5
2025-08-22,2.5,564.78,3.9375,NDX250822C00600000,10,Hold: Worthless,39.375
2025-08-22,3.0,564.4,4.125,NDX250822C00600000,10,TP (50%),20.625
2025-08-22,3.5,564.5,4.3125,NDX250822C00600000,10,SL,-4.3125
2025-08-25,0.0,570.17,3.0,NDX250825C00600000,10,Hold: Worthless,30.0
2025-08-25,0.5,570.51,3.1875,NDX250825C00600000,10,TP (50%),15.9375
2025-08-25,1.0,570.12,3.375,NDX250825C00600000,10,Hold: Worthless,33.75
2025-08-25,1.5,570.27,3.5625,NDX250825C00600000,10,TP (50%),17.8125
2025-08-25,2.0,570.44,3.75,NDX250825C00600000,10,TP (50%),18.75
2025-08-25,2.5,570.0,3.9375,NDX250825C00600000,10,Hold: Worthless,39.375
2025-08-25,3.0,569.93,4.125,NDX250825C00600000,10,SL,-4.125
2025-08-25,3.5,570.32,4.3125,NDX250825C00600000,10,Hold: Worthless,43.125
2025-08-26,0.0,570.0,3.0,NDX250826C00600000,10,TP (50%),15.0
2025-08-26,0.5,570.18,3.1875,NDX250826C00600000,10,Hold: Worthless,31.875
2025-08-26,1.0,570.37,3.375,NDX250826C00600000,10,SL,-3.375
2025-08-26,1.5,569.801,3.5625,NDX250826C00600000,10,SL,-3.5625
2025-08-26,2.0,569.81,3.75,NDX250826C00600000,10,Hold: Worthless,37.5
2025-08-26,2.5,569.9,3.9375,NDX250826C00600000,10,Hold: Worthless,39.375
2025-08-26,3.0,569.7199,4.125,NDX250826C00600000,10,SL,-4.125
2025-08-26,3.5,570.54,4.3125,NDX250826C00600000,10,TP (50%),21.5625
2025-08-27,0.0,572.99,3.0,NDX250827C00600000,10,Hold: Worthless,30.0
2025-08-27,0.5,572.88,3.1875,NDX250827C00600000,10,SL,-3.1875000000000004
2025-08-27,1.0,573.11,3.375,NDX250827C00600000,10,Hold: Worthless,33.75
2025-08-27,1.5,573.31,3.5625,NDX250827C00600000,10,Hold: Worthless,35.625
2025-08-27,2.0,573.21,3.75,NDX250827C00600000,10,SL,-3.75
2025-08-27,2.5,572.48,3.9375,NDX250827C00600000,10,Hold: Worthless,39.375
2025-08-27,3.0,572.29,4.125,NDX250827C00600000,10,SL,-4.125
2025-08-27,3.5,571.94,4.3125,NDX250827C00600000,10,SL,-4.3125
2025-08-28,0.0,573.67,3.0,NDX250828C00600000,10,Hold: Worthless,30.0
2025-08-28,0.5,573.43,3.1875,NDX250828C00600000,10,Hold: Worthless,31.875
2025-08-28,1.0,573.26,3.375,NDX250828C00600000,10,SL,-3.375
2025-08-28,1.5,572.68,3.5625,NDX250828C00600000,10,TP (50%),17.8125
2025-08-28,2.0,573.4,3.75,NDX250828C00600000,10,Hold: Worthless,37.5
2025-08-28,2.5,573.11,3.9375,NDX250828C00600000,10,Hold: Worthless,39.375
2025-08-28,3.0,574.18,4.125,NDX250828C00600000,10,SL,-4.125
2025-08-28,3.5,574.2,4.3125,NDX250828C00600000,10,SL,-4.3125
2025-08-29,0.0,574.74,3.0,NDX250829C00600000,10,TP (50%),15.0
2025-08-29,0.5,574.38,3.1875,NDX250829C00600000,10,SL,-3.1875000000000004
2025-08-29,1.0,574.33,3.375,NDX250829C00600000,10,Hold: Worthless,33.75
2025-08-29,1.5,574.6,3.5625,NDX250829C00600000,10,TP (50%),17.8125
2025-08-29,2.0,574.44,3.75,NDX250829C00600000,10,SL,-3.75
2025-08-29,2.5,574.28,3.9375,NDX250829C00600000,10,Hold: Worthless,39.375
2025-08-29,3.0,574.74,4.125,NDX250829C00600000,10,Hold: Worthless,41.25
2025-08-29,3.5,574.82,4.3125,NDX250829C00600000,10,TP (50%),21.5625
2025-09-02,0.0,566.83,3.0,NDX250902C00600000,10,Hold: Worthless,30.0
2025-09-02,0.5,565.94,3.1875,NDX250902C00600000,10,Hold: Worthless,31.875
2025-09-02,1.0,565.0,3.375,NDX250902C00600000,10,TP (50%),16.875
2025-09-02,1.5,564.75,3.5625,NDX250902C00600000,10,SL,-3.5625
2025-09-02,2.0,564.56,3.75,NDX250902C00600000,10,Hold: Worthless,37.5
2025-09-02,2.5,563.6,3.9375,NDX250902C00600000,10,SL,-3.9375000000000004
2025-09-02,3.0,562.72,4.125,NDX250902C00600000,10,SL,-4.125
2025-09-02,3.5,561.281,4.3125,NDX250902C00575000,10,Hold: Worthless,43.125
2025-09-03,0.0,569.36,3.0,NDX250903C00600000,10,TP (50%),15.0
2025-09-03,0.5,569.57,3.1875,NDX250903C00600000,10,TP (50%),15.9375
2025-09-03,1.0,569.45,3.375,NDX250903C00600000,10,SL,-3.375
2025-09-03,1.5,570.041,3.5625,NDX250903C00600000,10,TP (50%),17.8125
2025-09-03,2.0,569.81,3.75,NDX250903C00600000,10,Hold: Worthless,37.5
2025-09-03,2.5,569.78,3.9375,NDX250903C00600000,10,SL,-3.9375000000000004
